dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200412,114100,8274,36.73,14.81,225.2,569.8,1140
20200412,114200,8259,36.68,14.94,225.1,561.1,1120
20200412,114300,8277,36.74,15.34,225.2,548.8,1090
20200412,114400,8277,36.76,15.58,225.1,541.1,1079
20200412,114500,8273,36.74,15.67,225.1,537.6,1085
20200412,114600,8277,36.76,15.87,225.1,530,1076
20200412,114700,8273,36.74,15.89,225.1,530.8,1085
20200412,114800,8277,36.74,15.87,225.3,532.1,1097
20200412,114900,8274,36.85,15.91,224.5,529.9,1096
20200412,115000,8277,36.83,15.97,224.6,528.6,1099
20200412,115100,8274,36.84,15.89,224.5,530.5,1109
20200412,115200,8277,36.86,15.91,224.5,531.2,1121
20200412,115300,8277,36.82,15.75,224.7,534.5,1138
20200412,115400,8277,36.81,15.83,224.8,532.7,1138
20200412,115500,8274,36.8,15.78,224.8,533.7,1149
20200412,115600,8274,36.82,15.79,224.6,532.4,1149
20200412,115700,8274,36.81,15.82,224.7,531.7,1141
20200412,115900,8273,36.79,15.83,224.8,533.4,1161
20200412,120000,1689,7.78,3.46,217.2,507.3,234
20200412,120100,1824,8.41,3.82,217.4,492.9,235
20200412,120200,1926,8.86,3.9,217.6,499.3,245
20200412,120300,1839,8.46,3.72,217.5,501.7,231
20200412,120400,1935,8.97,3.94,217.7,507.7,242
20200412,120500,8229,36.66,15.09,224.7,555.4,1152
20200412,120600,8274,36.79,15.07,224.8,557.9,1115
20200412,120700,8160,36.31,15.27,224.6,554.9,1115
20200412,120800,8196,36.47,15.15,224.7,550.2,1121
20200412,120900,8259,36.74,15.4,224.7,544.4,1125
20200412,121000,8173,36.37,15.2,224.6,545.4,1129
20200412,121100,8277,36.83,15.62,224.7,539.6,1138
